17,157,200,262,264,437,515,540,644,768,770,938,988,,,,,,,,,,,,,,,,,,,,
73,154,235,261,280,461,467,604,653,707,738,842,914,,,,,,,,,,,,,,,,,,,,
3,57,65,79,152,297,311,340,395,460,504,524,628,716,730,862,872,896,975,,,,,,,,,,,,,,
72,119,151,169,184,197,257,271,323,324,339,385,474,477,482,542,543,548,560,564,566,574,679,765,823,871,903,,,,,,
74,285,301,429,518,588,913,936,965,966,,,,,,,,,,,,,,,,,,,,,,,
68,220,240,292,300,350,439,442,470,581,608,626,691,699,727,983,,,,,,,,,,,,,,,,,
28,69,245,283,407,472,486,505,558,591,667,668,705,713,741,767,885,887,985,,,,,,,,,,,,,,
20,33,114,218,236,256,372,520,534,695,703,747,766,781,797,937,,,,,,,,,,,,,,,,,
71,118,137,148,189,275,349,362,479,512,519,674,692,749,784,790,838,869,,,,,,,,,,,,,,,
60,102,140,163,480,493,583,590,657,758,813,829,892,,,,,,,,,,,,,,,,,,,,
150,305,431,478,523,555,565,595,621,664,689,883,920,943,,,,,,,,,,,,,,,,,,,
2,123,259,284,314,363,365,381,459,526,625,752,804,924,,,,,,,,,,,,,,,,,,,
95,101,117,167,173,198,211,375,413,510,573,683,847,907,941,998,,,,,,,,,,,,,,,,,
35,229,319,359,494,517,557,569,615,693,759,798,822,860,865,958,,,,,,,,,,,,,,,,,
52,77,99,125,139,336,357,496,532,580,656,685,750,897,,,,,,,,,,,,,,,,,,,
21,50,82,86,188,322,327,373,403,491,538,612,684,778,787,791,895,935,,,,,,,,,,,,,,,
103,116,129,168,178,243,428,434,546,666,886,949,,,,,,,,,,,,,,,,,,,,,
56,225,227,263,274,341,378,401,421,447,572,576,618,670,675,688,816,856,875,876,970,,,,,,,,,,,,
0,38,97,288,310,320,374,417,424,466,531,537,658,690,818,942,951,,,,,,,,,,,,,,,,
51,93,106,234,289,291,457,464,481,501,559,607,636,641,669,764,769,777,824,863,866,984,,,,,,,,,,,
96,128,160,210,313,348,420,516,630,634,654,753,800,807,812,831,839,959,981,996,,,,,,,,,,,,,
15,113,136,296,331,528,556,562,592,610,648,708,761,805,874,963,972,,,,,,,,,,,,,,,,
130,141,174,208,298,353,419,468,473,497,522,614,665,721,733,904,925,,,,,,,,,,,,,,,,
32,105,110,144,179,204,388,414,506,575,605,687,712,714,735,736,833,836,837,879,891,944,986,,,,,,,,,,
62,81,107,171,194,326,351,390,445,541,596,617,678,681,702,731,740,877,,,,,,,,,,,,,,,
42,87,303,397,425,452,462,484,487,533,620,700,760,772,835,841,853,945,,,,,,,,,,,,,,,
115,126,134,161,307,344,405,410,455,639,723,783,811,916,,,,,,,,,,,,,,,,,,,
8,27,265,266,293,299,427,430,511,535,570,585,586,619,744,754,928,932,946,971,992,,,,,,,,,,,,
36,47,63,83,164,355,366,507,536,603,649,686,852,915,939,991,,,,,,,,,,,,,,,,,
6,155,158,183,238,251,290,389,432,448,567,640,647,704,748,840,888,909,977,,,,,,,,,,,,,,
19,91,120,206,260,371,399,438,652,734,,,,,,,,,,,,,,,,,,,,,,,
66,112,121,156,270,273,338,409,483,521,650,662,682,743,793,851,867,884,927,989,,,,,,,,,,,,,
24,26,29,108,127,132,196,233,370,393,433,446,463,465,642,775,881,923,973,978,,,,,,,,,,,,,
109,177,214,219,267,277,333,368,490,492,508,606,627,763,911,990,,,,,,,,,,,,,,,,,
25,31,48,124,268,272,279,304,308,317,384,458,500,694,722,782,921,,,,,,,,,,,,,,,,
18,92,165,191,513,545,594,696,715,720,786,792,858,,,,,,,,,,,,,,,,,,,,
166,226,247,250,316,411,440,584,780,799,820,,,,,,,,,,,,,,,,,,,,,,
172,187,248,398,475,485,525,802,803,854,889,976,,,,,,,,,,,,,,,,,,,,,
23,76,100,205,207,276,356,377,379,400,718,725,729,732,739,774,819,825,845,,,,,,,,,,,,,,
49,142,222,241,242,255,334,335,337,367,394,488,503,598,611,655,659,746,806,826,859,956,997,,,,,,,,,,
4,332,380,624,651,671,757,817,827,880,898,929,968,,,,,,,,,,,,,,,,,,,,
59,94,145,192,224,278,342,554,600,645,711,771,789,808,864,905,979,,,,,,,,,,,,,,,,
5,9,55,58,84,90,170,182,239,253,254,325,392,402,406,408,449,450,495,551,561,697,701,762,796,801,815,832,834,868,899,952,993
14,75,162,358,386,469,571,613,629,726,773,955,994,,,,,,,,,,,,,,,,,,,,
13,22,40,80,85,138,143,199,213,231,232,244,382,443,453,489,498,502,635,706,710,717,719,830,930,954,,,,,,,
37,41,67,237,269,309,391,552,578,672,745,756,788,810,843,908,,,,,,,,,,,,,,,,,
88,321,426,577,631,661,751,844,855,873,893,917,,,,,,,,,,,,,,,,,,,,,
43,70,295,302,312,315,329,423,553,589,597,742,846,926,947,,,,,,,,,,,,,,,,,,
10,45,185,202,209,352,361,471,680,728,870,902,,,,,,,,,,,,,,,,,,,,,
12,39,153,175,252,354,550,918,999,,,,,,,,,,,,,,,,,,,,,,,,
1,16,30,181,249,318,404,415,828,849,912,982,,,,,,,,,,,,,,,,,,,,,
